date,product_id,stock
2022-06-30,MX_IND,477
2022-07-01,FAN_STD,830
2022-07-01,EX_FLAT,600
2022-07-01,EX_POLY,861
2022-07-01,EX_CIRC,994
2022-07-01,AF_5,257
2022-07-01,AF_75,720
2022-07-01,BL_CHOP,951
2022-07-01,BL_KIT,447
2022-07-01,BL_IND,173
2022-07-01,ESP,781
2022-07-01,SW,380
2022-07-01,MX_KIT,369
2022-07-01,MX_IND,420
2022-07-02,FAN_STD,513
2022-07-02,EX_FLAT,624
2022-07-02,EX_POLY,444
2022-07-02,EX_CIRC,623
2022-07-02,AF_5,251
2022-07-02,AF_75,425
2022-07-02,BL_CHOP,684
2022-07-02,BL_KIT,649
2022-07-02,BL_IND,954
2022-07-02,ESP,919
2022-07-02,SW,425
2022-07-02,MX_KIT,208
2022-07-02,MX_IND,134
2022-07-03,FAN_STD,127
2022-07-03,EX_FLAT,744
2022-07-03,EX_POLY,397
2022-07-03,EX_CIRC,823
2022-07-03,AF_5,563
2022-07-03,AF_75,887
2022-07-03,BL_CHOP,341
2022-07-03,BL_KIT,377
2022-07-03,BL_IND,278
2022-07-03,ESP,442
2022-07-03,SW,732
2022-07-03,MX_KIT,303
2022-07-03,MX_IND,964
2022-07-04,FAN_STD,729
2022-07-04,EX_FLAT,522
2022-07-04,EX_POLY,476
2022-07-04,EX_CIRC,255
2022-07-04,AF_5,551
2022-07-04,AF_75,530
2022-07-04,BL_CHOP,979
2022-07-04,BL_KIT,330
2022-07-04,BL_IND,351
2022-07-04,ESP,171
2022-07-04,SW,345
2022-07-04,MX_KIT,632
2022-07-04,MX_IND,403
2022-07-05,FAN_STD,533
2022-07-05,EX_FLAT,916
2022-07-05,EX_POLY,559
2022-07-05,EX_CIRC,289
2022-07-05,AF_5,390
2022-07-05,AF_75,179
2022-07-05,BL_CHOP,683
2022-07-05,BL_KIT,360
2022-07-05,BL_IND,175
2022-07-05,ESP,317
2022-07-05,SW,588
2022-07-05,MX_KIT,428
2022-07-05,MX_IND,268
2022-07-06,FAN_STD,959
2022-07-06,EX_FLAT,736
2022-07-06,EX_POLY,139
2022-07-06,EX_CIRC,157
2022-07-06,AF_5,811
2022-07-06,AF_75,357
2022-07-06,BL_CHOP,277
2022-07-06,BL_KIT,856
2022-07-06,BL_IND,185
2022-07-06,ESP,994
2022-07-06,SW,210
2022-07-06,MX_KIT,216
2022-07-06,MX_IND,819
2022-07-07,FAN_STD,659
2022-07-07,EX_FLAT,507
2022-07-07,EX_POLY,702
2022-07-07,EX_CIRC,388
2022-07-07,AF_5,577
2022-07-07,AF_75,561
2022-07-07,BL_CHOP,322
2022-07-07,BL_KIT,627
2022-07-07,BL_IND,120
2022-07-07,ESP,485
2022-07-07,SW,234
2022-07-07,MX_KIT,504
2022-07-07,MX_IND,501
2022-07-08,FAN_STD,821
2022-07-08,EX_FLAT,612
2022-07-08,EX_POLY,318
2022-07-08,EX_CIRC,875
2022-07-08,AF_5,959
2022-07-08,AF_75,969
2022-07-08,BL_CHOP,997
2022-07-08,BL_KIT,377
2022-07-08,BL_IND,375
2022-07-08,ESP,817
2022-07-08,SW,642
2022-07-08,MX_KIT,780
2022-07-08,MX_IND,550
2022-07-09,FAN_STD,939
2022-07-09,EX_FLAT,379
2022-07-09,EX_POLY,114
2022-07-09,EX_CIRC,968
2022-07-09,AF_5,265
2022-07-09,AF_75,306
2022-07-09,BL_CHOP,344
2022-07-09,BL_KIT,591
2022-07-09,BL_IND,471
2022-07-09,ESP,966
2022-07-09,SW,649
2022-07-09,MX_KIT,820
2022-07-09,MX_IND,987
2022-07-10,FAN_STD,215
2022-07-10,EX_FLAT,805
2022-07-10,EX_POLY,104
2022-07-10,EX_CIRC,869
2022-07-10,AF_5,613
2022-07-10,AF_75,136
2022-07-10,BL_CHOP,237
2022-07-10,BL_KIT,830
2022-07-10,BL_IND,939
2022-07-10,ESP,173
2022-07-10,SW,606
2022-07-10,MX_KIT,198
2022-07-10,MX_IND,251
2022-07-11,FAN_STD,123
2022-07-11,EX_FLAT,450
2022-07-11,EX_POLY,359
2022-07-11,EX_CIRC,139
2022-07-11,AF_5,497
2022-07-11,AF_75,967
2022-07-11,BL_CHOP,893
2022-07-11,BL_KIT,215
2022-07-11,BL_IND,983
2022-07-11,ESP,126
2022-07-11,SW,745
2022-07-11,MX_KIT,638
2022-07-11,MX_IND,369
2022-07-12,FAN_STD,719
2022-07-12,EX_FLAT,889
2022-07-12,EX_POLY,532
2022-07-12,EX_CIRC,631
2022-07-12,AF_5,486
2022-07-12,AF_75,227
2022-07-12,BL_CHOP,435
2022-07-12,BL_KIT,788
2022-07-12,BL_IND,963
2022-07-12,ESP,325
2022-07-12,SW,892
2022-07-12,MX_KIT,894
2022-07-12,MX_IND,830
2022-07-13,FAN_STD,485
2022-07-13,EX_FLAT,633
2022-07-13,EX_POLY,677
2022-07-13,EX_CIRC,403
2022-07-13,AF_5,280
2022-07-13,AF_75,218
2022-07-13,BL_CHOP,996
2022-07-13,BL_KIT,650
2022-07-13,BL_IND,621
2022-07-13,ESP,347
2022-07-13,SW,879
2022-07-13,MX_KIT,401
2022-07-13,MX_IND,884
2022-07-14,FAN_STD,486
2022-07-14,EX_FLAT,440
2022-07-14,EX_POLY,943
2022-07-14,EX_CIRC,286
2022-07-14,AF_5,851
2022-07-14,AF_75,766
2022-07-14,BL_CHOP,626
2022-07-14,BL_KIT,840
2022-07-14,BL_IND,528
2022-07-14,ESP,652
2022-07-14,SW,806
2022-07-14,MX_KIT,488
2022-07-14,MX_IND,517
2022-07-15,FAN_STD,546
2022-07-15,EX_FLAT,965
2022-07-15,EX_POLY,952
2022-07-15,EX_CIRC,240
2022-07-15,AF_5,700
2022-07-15,AF_75,881
2022-07-15,BL_CHOP,352
2022-07-15,BL_KIT,565
2022-07-15,BL_IND,928
2022-07-15,ESP,859
2022-07-15,SW,848
2022-07-15,MX_KIT,998
2022-07-15,MX_IND,998
2022-07-16,FAN_STD,656
2022-07-16,EX_FLAT,579
2022-07-16,EX_POLY,593
2022-07-16,EX_CIRC,629
2022-07-16,AF_5,771
2022-07-16,AF_75,579
2022-07-16,BL_CHOP,711
2022-07-16,BL_KIT,911
2022-07-16,BL_IND,448
2022-07-16,ESP,458
2022-07-16,SW,392
2022-07-16,MX_KIT,198
2022-07-16,MX_IND,382
2022-07-17,FAN_STD,395
2022-07-17,EX_FLAT,763
2022-07-17,EX_POLY,539
2022-07-17,EX_CIRC,331
2022-07-17,AF_5,233
2022-07-17,AF_75,554
2022-07-17,BL_CHOP,305
2022-07-17,BL_KIT,116
2022-07-17,BL_IND,766
2022-07-17,ESP,845
2022-07-17,SW,143
2022-07-17,MX_KIT,737
2022-07-17,MX_IND,297
2022-07-18,FAN_STD,486
2022-07-18,EX_FLAT,394
2022-07-18,EX_POLY,518
2022-07-18,EX_CIRC,293
2022-07-18,AF_5,438
2022-07-18,AF_75,333
2022-07-18,BL_CHOP,244
2022-07-18,BL_KIT,876
2022-07-18,BL_IND,587
2022-07-18,ESP,236
2022-07-18,SW,646
2022-07-18,MX_KIT,876
2022-07-18,MX_IND,623
2022-07-19,FAN_STD,934
2022-07-19,EX_FLAT,611
2022-07-19,EX_POLY,712
2022-07-19,EX_CIRC,824
2022-07-19,AF_5,540
2022-07-19,AF_75,319
2022-07-19,BL_CHOP,837
2022-07-19,BL_KIT,328
2022-07-19,BL_IND,543
2022-07-19,ESP,257
2022-07-19,SW,642
2022-07-19,MX_KIT,435
2022-07-19,MX_IND,599
2022-07-20,FAN_STD,838
2022-07-20,EX_FLAT,164
2022-07-20,EX_POLY,684
2022-07-20,EX_CIRC,804
2022-07-20,AF_5,826
2022-07-20,AF_75,264
2022-07-20,BL_CHOP,821
2022-07-20,BL_KIT,359
2022-07-20,BL_IND,365
2022-07-20,ESP,894
2022-07-20,SW,210
2022-07-20,MX_KIT,357
2022-07-20,MX_IND,666
2022-07-21,FAN_STD,679
2022-07-21,EX_FLAT,523
2022-07-21,EX_POLY,964
2022-07-21,EX_CIRC,588
2022-07-21,AF_5,747
2022-07-21,AF_75,370
2022-07-21,BL_CHOP,160
2022-07-21,BL_KIT,234
2022-07-21,BL_IND,480
2022-07-21,ESP,849
2022-07-21,SW,577
2022-07-21,MX_KIT,976
2022-07-21,MX_IND,763
2022-07-22,FAN_STD,119
2022-07-22,EX_FLAT,666
2022-07-22,EX_POLY,104
2022-07-22,EX_CIRC,618
2022-07-22,AF_5,584
2022-07-22,AF_75,611
2022-07-22,BL_CHOP,741
2022-07-22,BL_KIT,861
2022-07-22,BL_IND,301
2022-07-22,ESP,176
2022-07-22,SW,120
2022-07-22,MX_KIT,102
2022-07-22,MX_IND,792
2022-07-23,FAN_STD,736
2022-07-23,EX_FLAT,664
2022-07-23,EX_POLY,947
2022-07-23,EX_CIRC,930
2022-07-23,AF_5,537
2022-07-23,AF_75,171
2022-07-23,BL_CHOP,379
2022-07-23,BL_KIT,893
2022-07-23,BL_IND,517
2022-07-23,ESP,143
2022-07-23,SW,552
2022-07-23,MX_KIT,837
2022-07-23,MX_IND,461
2022-07-24,FAN_STD,709
2022-07-24,EX_FLAT,816
2022-07-24,EX_POLY,166
2022-07-24,EX_CIRC,104
2022-07-24,AF_5,569
2022-07-24,AF_75,568
2022-07-24,BL_CHOP,574
2022-07-24,BL_KIT,315
2022-07-24,BL_IND,906
2022-07-24,ESP,467
2022-07-24,SW,664
2022-07-24,MX_KIT,363
2022-07-24,MX_IND,295
2022-07-25,FAN_STD,519
2022-07-25,EX_FLAT,169
2022-07-25,EX_POLY,706
2022-07-25,EX_CIRC,936
2022-07-25,AF_5,975
2022-07-25,AF_75,233
2022-07-25,BL_CHOP,229
2022-07-25,BL_KIT,356
2022-07-25,BL_IND,417
2022-07-25,ESP,640
2022-07-25,SW,186
2022-07-25,MX_KIT,849
2022-07-25,MX_IND,846
2022-07-26,FAN_STD,358
2022-07-26,EX_FLAT,214
2022-07-26,EX_POLY,988
2022-07-26,EX_CIRC,819
2022-07-26,AF_5,898
2022-07-26,AF_75,121
2022-07-26,BL_CHOP,478
2022-07-26,BL_KIT,107
2022-07-26,BL_IND,121
2022-07-26,ESP,176
2022-07-26,SW,896
2022-07-26,MX_KIT,179
2022-07-26,MX_IND,749
2022-07-27,FAN_STD,389
2022-07-27,EX_FLAT,542
2022-07-27,EX_POLY,388
2022-07-27,EX_CIRC,689
2022-07-27,AF_5,835
2022-07-27,AF_75,498
2022-07-27,BL_CHOP,991
2022-07-27,BL_KIT,380
2022-07-27,BL_IND,732
2022-07-27,ESP,637
2022-07-27,SW,239
2022-07-27,MX_KIT,803
2022-07-27,MX_IND,118
2022-07-28,FAN_STD,148
2022-07-28,EX_FLAT,338
2022-07-28,EX_POLY,843
2022-07-28,EX_CIRC,502
2022-07-28,AF_5,451
2022-07-28,AF_75,557
2022-07-28,BL_CHOP,830
2022-07-28,BL_KIT,378
2022-07-28,BL_IND,667
2022-07-28,ESP,802
2022-07-28,SW,856
2022-07-28,MX_KIT,663
2022-07-28,MX_IND,966
2022-07-29,FAN_STD,752
2022-07-29,EX_FLAT,933
2022-07-29,EX_POLY,505
2022-07-29,EX_CIRC,738
2022-07-29,AF_5,439
2022-07-29,AF_75,234
2022-07-29,BL_CHOP,751
2022-07-29,BL_KIT,178
2022-07-29,BL_IND,448
2022-07-29,ESP,851
2022-07-29,SW,235
2022-07-29,MX_KIT,506
2022-07-29,MX_IND,727
2022-07-30,FAN_STD,752
2022-07-30,EX_FLAT,452
2022-07-30,EX_POLY,182
2022-07-30,EX_CIRC,874
2022-07-30,AF_5,679
2022-07-30,AF_75,989
2022-07-30,BL_CHOP,968
2022-07-30,BL_KIT,492
2022-07-30,BL_IND,630
2022-07-30,ESP,956
2022-07-30,SW,292
2022-07-30,MX_KIT,334
2022-07-30,MX_IND,935
2022-07-31,FAN_STD,565
2022-07-31,EX_FLAT,554
2022-07-31,EX_POLY,822
2022-07-31,EX_CIRC,279
2022-07-31,AF_5,127
2022-07-31,AF_75,617
2022-07-31,BL_CHOP,399
2022-07-31,BL_KIT,894
2022-07-31,BL_IND,467
2022-07-31,ESP,657
2022-07-31,SW,103
2022-07-31,MX_KIT,442
2022-07-31,MX_IND,513
2022-08-01,FAN_STD,144
2022-08-01,EX_FLAT,608
2022-08-01,EX_POLY,925
2022-08-01,EX_CIRC,673
2022-08-01,AF_5,665
2022-08-01,AF_75,891
2022-08-01,BL_CHOP,579
2022-08-01,BL_KIT,174
2022-08-01,BL_IND,513
2022-08-01,ESP,734
2022-08-01,SW,829
2022-08-01,MX_KIT,435
2022-08-01,MX_IND,846
2022-08-02,FAN_STD,540
2022-08-02,EX_FLAT,280
2022-08-02,EX_POLY,737
2022-08-02,EX_CIRC,553
2022-08-02,AF_5,444
2022-08-02,AF_75,311
2022-08-02,BL_CHOP,237
2022-08-02,BL_KIT,842
2022-08-02,BL_IND,209
2022-08-02,ESP,484
2022-08-02,SW,399
2022-08-02,MX_KIT,158
2022-08-02,MX_IND,366
2022-08-03,FAN_STD,815
2022-08-03,EX_FLAT,759
2022-08-03,EX_POLY,943
2022-08-03,EX_CIRC,799
2022-08-03,AF_5,995
2022-08-03,AF_75,271
2022-08-03,BL_CHOP,755
2022-08-03,BL_KIT,946
2022-08-03,BL_IND,289
2022-08-03,ESP,573
2022-08-03,SW,991
2022-08-03,MX_KIT,283
2022-08-03,MX_IND,742
2022-08-04,FAN_STD,485
2022-08-04,EX_FLAT,271
2022-08-04,EX_POLY,736
2022-08-04,EX_CIRC,694
2022-08-04,AF_5,963
2022-08-04,AF_75,186
2022-08-04,BL_CHOP,635
2022-08-04,BL_KIT,112
2022-08-04,BL_IND,100
2022-08-04,ESP,138
2022-08-04,SW,488
2022-08-04,MX_KIT,206
2022-08-04,MX_IND,240
2022-08-05,FAN_STD,875
2022-08-05,EX_FLAT,278
2022-08-05,EX_POLY,404
2022-08-05,EX_CIRC,787
2022-08-05,AF_5,907
2022-08-05,AF_75,641
2022-08-05,BL_CHOP,783
2022-08-05,BL_KIT,576
2022-08-05,BL_IND,152
2022-08-05,ESP,775
2022-08-05,SW,183
2022-08-05,MX_KIT,168
2022-08-05,MX_IND,897
2022-08-06,FAN_STD,265
2022-08-06,EX_FLAT,234
2022-08-06,EX_POLY,174
2022-08-06,EX_CIRC,862
2022-08-06,AF_5,302
2022-08-06,AF_75,823
2022-08-06,BL_CHOP,388
2022-08-06,BL_KIT,946
2022-08-06,BL_IND,935
2022-08-06,ESP,406
2022-08-06,SW,493
2022-08-06,MX_KIT,614
2022-08-06,MX_IND,251
2022-08-07,FAN_STD,229
2022-08-07,EX_FLAT,122
2022-08-07,EX_POLY,662
2022-08-07,EX_CIRC,926
2022-08-07,AF_5,141
2022-08-07,AF_75,502
2022-08-07,BL_CHOP,235
2022-08-07,BL_KIT,381
2022-08-07,BL_IND,437
2022-08-07,ESP,227
2022-08-07,SW,915
2022-08-07,MX_KIT,172
2022-08-07,MX_IND,459
2022-08-08,FAN_STD,519
2022-08-08,EX_FLAT,876
2022-08-08,EX_POLY,196
2022-08-08,EX_CIRC,609
2022-08-08,AF_5,494
2022-08-08,AF_75,589
2022-08-08,BL_CHOP,268
2022-08-08,BL_KIT,161
2022-08-08,BL_IND,187
2022-08-08,ESP,507
2022-08-08,SW,131
2022-08-08,MX_KIT,132
2022-08-08,MX_IND,971
2022-08-09,FAN_STD,564
2022-08-09,EX_FLAT,189
2022-08-09,EX_POLY,784
2022-08-09,EX_CIRC,101
2022-08-09,AF_5,293
2022-08-09,AF_75,817
2022-08-09,BL_CHOP,376
2022-08-09,BL_KIT,442
2022-08-09,BL_IND,761
2022-08-09,ESP,199
2022-08-09,SW,932
2022-08-09,MX_KIT,387
2022-08-09,MX_IND,680
2022-08-10,FAN_STD,633
2022-08-10,EX_FLAT,168
2022-08-10,EX_POLY,864
2022-08-10,EX_CIRC,535
2022-08-10,AF_5,856
2022-08-10,AF_75,166
2022-08-10,BL_CHOP,379
2022-08-10,BL_KIT,604
2022-08-10,BL_IND,447
2022-08-10,ESP,786
2022-08-10,SW,440
2022-08-10,MX_KIT,366
2022-08-10,MX_IND,790
2022-08-11,FAN_STD,713
2022-08-11,EX_FLAT,672
2022-08-11,EX_POLY,603
2022-08-11,EX_CIRC,693
2022-08-11,AF_5,271
2022-08-11,AF_75,109
2022-08-11,BL_CHOP,858
2022-08-11,BL_KIT,559
2022-08-11,BL_IND,340
2022-08-11,ESP,644
2022-08-11,SW,291
2022-08-11,MX_KIT,882
2022-08-11,MX_IND,277
2022-08-12,FAN_STD,732
2022-08-12,EX_FLAT,360
2022-08-12,EX_POLY,996
2022-08-12,EX_CIRC,905
2022-08-12,AF_5,709
2022-08-12,AF_75,623
2022-08-12,BL_CHOP,385
2022-08-12,BL_KIT,878
2022-08-12,BL_IND,172
2022-08-12,ESP,143
2022-08-12,SW,273
2022-08-12,MX_KIT,682
2022-08-12,MX_IND,820
2022-08-13,FAN_STD,791
2022-08-13,EX_FLAT,546
2022-08-13,EX_POLY,125
2022-08-13,EX_CIRC,382
2022-08-13,AF_5,394
2022-08-13,AF_75,488
2022-08-13,BL_CHOP,584
2022-08-13,BL_KIT,812
2022-08-13,BL_IND,314
2022-08-13,ESP,863
2022-08-13,SW,833
2022-08-13,MX_KIT,647
2022-08-13,MX_IND,612
2022-08-14,FAN_STD,151
2022-08-14,EX_FLAT,875
2022-08-14,EX_POLY,868
2022-08-14,EX_CIRC,941
2022-08-14,AF_5,362
2022-08-14,AF_75,414
2022-08-14,BL_CHOP,927
2022-08-14,BL_KIT,422
2022-08-14,BL_IND,589
2022-08-14,ESP,362
2022-08-14,SW,480
2022-08-14,MX_KIT,363
2022-08-14,MX_IND,133
2022-08-15,FAN_STD,779
2022-08-15,EX_FLAT,909
2022-08-15,EX_POLY,863
2022-08-15,EX_CIRC,217
2022-08-15,AF_5,835
2022-08-15,AF_75,515
2022-08-15,BL_CHOP,702
2022-08-15,BL_KIT,624
2022-08-15,BL_IND,461
2022-08-15,ESP,472
2022-08-15,SW,794
2022-08-15,MX_KIT,983
2022-08-15,MX_IND,751
2022-08-16,FAN_STD,868
2022-08-16,EX_FLAT,696
2022-08-16,EX_POLY,222
2022-08-16,EX_CIRC,564
2022-08-16,AF_5,353
2022-08-16,AF_75,264
2022-08-16,BL_CHOP,531
2022-08-16,BL_KIT,880
2022-08-16,BL_IND,250
2022-08-16,ESP,596
2022-08-16,SW,412
2022-08-16,MX_KIT,319
2022-08-16,MX_IND,333
2022-08-17,FAN_STD,886
2022-08-17,EX_FLAT,643
2022-08-17,EX_POLY,749
2022-08-17,EX_CIRC,949
2022-08-17,AF_5,499
2022-08-17,AF_75,471
2022-08-17,BL_CHOP,262
2022-08-17,BL_KIT,847
2022-08-17,BL_IND,457
2022-08-17,ESP,925
2022-08-17,SW,340
2022-08-17,MX_KIT,820
2022-08-17,MX_IND,531
2022-08-18,FAN_STD,531
2022-08-18,EX_FLAT,986
2022-08-18,EX_POLY,634
2022-08-18,EX_CIRC,765
2022-08-18,AF_5,971
2022-08-18,AF_75,410
2022-08-18,BL_CHOP,211
2022-08-18,BL_KIT,861
2022-08-18,BL_IND,122
2022-08-18,ESP,506
2022-08-18,SW,281
2022-08-18,MX_KIT,667
2022-08-18,MX_IND,528
2022-08-19,FAN_STD,426
2022-08-19,EX_FLAT,623
2022-08-19,EX_POLY,858
2022-08-19,EX_CIRC,761
2022-08-19,AF_5,176
2022-08-19,AF_75,457
2022-08-19,BL_CHOP,275
2022-08-19,BL_KIT,305
2022-08-19,BL_IND,810
2022-08-19,ESP,661
2022-08-19,SW,694
2022-08-19,MX_KIT,286
2022-08-19,MX_IND,778
2022-08-20,FAN_STD,574
2022-08-20,EX_FLAT,884
2022-08-20,EX_POLY,901
2022-08-20,EX_CIRC,465
2022-08-20,AF_5,942
2022-08-20,AF_75,748
2022-08-20,BL_CHOP,906
2022-08-20,BL_KIT,422
2022-08-20,BL_IND,250
2022-08-20,ESP,987
2022-08-20,SW,779
2022-08-20,MX_KIT,597
2022-08-20,MX_IND,231
2022-08-21,FAN_STD,720
2022-08-21,EX_FLAT,755
2022-08-21,EX_POLY,224
2022-08-21,EX_CIRC,158
2022-08-21,AF_5,312
2022-08-21,AF_75,380
2022-08-21,BL_CHOP,488
2022-08-21,BL_KIT,484
2022-08-21,BL_IND,865
2022-08-21,ESP,849
2022-08-21,SW,579
2022-08-21,MX_KIT,840
2022-08-21,MX_IND,247
2022-08-22,FAN_STD,238
2022-08-22,EX_FLAT,452
2022-08-22,EX_POLY,199
2022-08-22,EX_CIRC,899
2022-08-22,AF_5,310
2022-08-22,AF_75,522
2022-08-22,BL_CHOP,463
2022-08-22,BL_KIT,272
2022-08-22,BL_IND,540
2022-08-22,ESP,949
2022-08-22,SW,903
2022-08-22,MX_KIT,955
2022-08-22,MX_IND,739
2022-08-23,FAN_STD,707
2022-08-23,EX_FLAT,876
2022-08-23,EX_POLY,728
2022-08-23,EX_CIRC,763
2022-08-23,AF_5,946
2022-08-23,AF_75,658
2022-08-23,BL_CHOP,336
2022-08-23,BL_KIT,569
2022-08-23,BL_IND,837
2022-08-23,ESP,926
2022-08-23,SW,365
2022-08-23,MX_KIT,997
2022-08-23,MX_IND,397
2022-08-24,FAN_STD,970
2022-08-24,EX_FLAT,205
2022-08-24,EX_POLY,490
2022-08-24,EX_CIRC,484
2022-08-24,AF_5,236
2022-08-24,AF_75,269
2022-08-24,BL_CHOP,381
2022-08-24,BL_KIT,306
2022-08-24,BL_IND,848
2022-08-24,ESP,735
2022-08-24,SW,924
2022-08-24,MX_KIT,889
2022-08-24,MX_IND,186
2022-08-25,FAN_STD,358
2022-08-25,EX_FLAT,593
2022-08-25,EX_POLY,923
2022-08-25,EX_CIRC,854
2022-08-25,AF_5,223
2022-08-25,AF_75,697
2022-08-25,BL_CHOP,289
2022-08-25,BL_KIT,267
2022-08-25,BL_IND,561
2022-08-25,ESP,592
2022-08-25,SW,453
2022-08-25,MX_KIT,731
2022-08-25,MX_IND,616
2022-08-26,FAN_STD,152
2022-08-26,EX_FLAT,683
2022-08-26,EX_POLY,933
2022-08-26,EX_CIRC,750
2022-08-26,AF_5,214
2022-08-26,AF_75,204
2022-08-26,BL_CHOP,862
2022-08-26,BL_KIT,607
2022-08-26,BL_IND,144
2022-08-26,ESP,289
2022-08-26,SW,972
2022-08-26,MX_KIT,726
2022-08-26,MX_IND,467
2022-08-27,FAN_STD,698
2022-08-27,EX_FLAT,676
2022-08-27,EX_POLY,685
2022-08-27,EX_CIRC,489
2022-08-27,AF_5,166
2022-08-27,AF_75,896
2022-08-27,BL_CHOP,946
2022-08-27,BL_KIT,607
2022-08-27,BL_IND,698
2022-08-27,ESP,916
2022-08-27,SW,619
2022-08-27,MX_KIT,444
2022-08-27,MX_IND,969
2022-08-28,FAN_STD,151
2022-08-28,EX_FLAT,225
2022-08-28,EX_POLY,879
2022-08-28,EX_CIRC,740
2022-08-28,AF_5,615
2022-08-28,AF_75,970
2022-08-28,BL_CHOP,321
2022-08-28,BL_KIT,325
2022-08-28,BL_IND,219
2022-08-28,ESP,287
2022-08-28,SW,270
2022-08-28,MX_KIT,460
2022-08-28,MX_IND,196
2022-08-29,FAN_STD,783
2022-08-29,EX_FLAT,368
2022-08-29,EX_POLY,513
2022-08-29,EX_CIRC,349
2022-08-29,AF_5,887
2022-08-29,AF_75,265
2022-08-29,BL_CHOP,290
2022-08-29,BL_KIT,472
2022-08-29,BL_IND,935
2022-08-29,ESP,217
2022-08-29,SW,122
2022-08-29,MX_KIT,316
2022-08-29,MX_IND,482
2022-08-30,FAN_STD,238
2022-08-30,EX_FLAT,130
2022-08-30,EX_POLY,652
2022-08-30,EX_CIRC,325
2022-08-30,AF_5,668
2022-08-30,AF_75,641
2022-08-30,BL_CHOP,207
2022-08-30,BL_KIT,307
2022-08-30,BL_IND,451
2022-08-30,ESP,595
2022-08-30,SW,455
2022-08-30,MX_KIT,693
2022-08-30,MX_IND,747
2022-08-31,FAN_STD,304
2022-08-31,EX_FLAT,565
2022-08-31,EX_POLY,673
2022-08-31,EX_CIRC,476
2022-08-31,AF_5,254
2022-08-31,AF_75,861
2022-08-31,BL_CHOP,675
2022-08-31,BL_KIT,608
2022-08-31,BL_IND,813
2022-08-31,ESP,776
2022-08-31,SW,914
2022-08-31,MX_KIT,271
2022-08-31,MX_IND,170
2022-09-01,FAN_STD,179
2022-09-01,EX_FLAT,165
2022-09-01,EX_POLY,142
2022-09-01,EX_CIRC,668
2022-09-01,AF_5,333
2022-09-01,AF_75,530
2022-09-01,BL_CHOP,700
2022-09-01,BL_KIT,957
2022-09-01,BL_IND,701
2022-09-01,ESP,987
2022-09-01,SW,629
2022-09-01,MX_KIT,585
2022-09-01,MX_IND,503
2022-09-02,FAN_STD,319
2022-09-02,EX_FLAT,294
2022-09-02,EX_POLY,993
2022-09-02,EX_CIRC,668
2022-09-02,AF_5,455
2022-09-02,AF_75,971
2022-09-02,BL_CHOP,228
2022-09-02,BL_KIT,429
2022-09-02,BL_IND,207
2022-09-02,ESP,450
2022-09-02,SW,539
2022-09-02,MX_KIT,107
2022-09-02,MX_IND,915
2022-09-03,FAN_STD,285
2022-09-03,EX_FLAT,728
2022-09-03,EX_POLY,803
2022-09-03,EX_CIRC,170
2022-09-03,AF_5,534
2022-09-03,AF_75,326
2022-09-03,BL_CHOP,590
2022-09-03,BL_KIT,651
2022-09-03,BL_IND,183
2022-09-03,ESP,870
2022-09-03,SW,802
2022-09-03,MX_KIT,110
2022-09-03,MX_IND,157
2022-09-04,FAN_STD,476
2022-09-04,EX_FLAT,815
2022-09-04,EX_POLY,205
2022-09-04,EX_CIRC,717
2022-09-04,AF_5,913
2022-09-04,AF_75,623
2022-09-04,BL_CHOP,717
2022-09-04,BL_KIT,619
2022-09-04,BL_IND,825
2022-09-04,ESP,311
2022-09-04,SW,916
2022-09-04,MX_KIT,770
2022-09-04,MX_IND,401
2022-09-05,FAN_STD,321
2022-09-05,EX_FLAT,395
2022-09-05,EX_POLY,258
2022-09-05,EX_CIRC,119
2022-09-05,AF_5,741
2022-09-05,AF_75,361
2022-09-05,BL_CHOP,483
2022-09-05,BL_KIT,177
2022-09-05,BL_IND,509
2022-09-05,ESP,444
2022-09-05,SW,201
2022-09-05,MX_KIT,136
2022-09-05,MX_IND,319
2022-09-06,FAN_STD,582
2022-09-06,EX_FLAT,733
2022-09-06,EX_POLY,298
2022-09-06,EX_CIRC,926
2022-09-06,AF_5,549
2022-09-06,AF_75,419
2022-09-06,BL_CHOP,884
2022-09-06,BL_KIT,226
2022-09-06,BL_IND,787
2022-09-06,ESP,933
2022-09-06,SW,111
2022-09-06,MX_KIT,599
2022-09-06,MX_IND,819
2022-09-07,FAN_STD,771
2022-09-07,EX_FLAT,373
2022-09-07,EX_POLY,161
2022-09-07,EX_CIRC,115
2022-09-07,AF_5,855
2022-09-07,AF_75,891
2022-09-07,BL_CHOP,344
2022-09-07,BL_KIT,686
2022-09-07,BL_IND,803
2022-09-07,ESP,657
2022-09-07,SW,397
2022-09-07,MX_KIT,187
2022-09-07,MX_IND,177
2022-09-08,FAN_STD,335
2022-09-08,EX_FLAT,711
2022-09-08,EX_POLY,740
2022-09-08,EX_CIRC,701
2022-09-08,AF_5,125
2022-09-08,AF_75,935
2022-09-08,BL_CHOP,189
2022-09-08,BL_KIT,231
2022-09-08,BL_IND,451
2022-09-08,ESP,243
2022-09-08,SW,712
2022-09-08,MX_KIT,307
2022-09-08,MX_IND,779
2022-09-09,FAN_STD,183
2022-09-09,EX_FLAT,180
2022-09-09,EX_POLY,788
2022-09-09,EX_CIRC,823
2022-09-09,AF_5,707
2022-09-09,AF_75,227
2022-09-09,BL_CHOP,467
